Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,SEED,LEARNING_RATE,BATCH_SIZE,MDP_MODULE_DISCOUNT
376,:,1612273489.737,27.96,0,229,0,0,1111384852,0.25,1,0.95
393,:,1612273509.028,27.519,0,229,0,0,3543305936,1,25,0.8
394,:,1612273513.315,27.368,0,229,0,0,1111384852,0.125,5,0.9
395,:,1612273513.491,27.824,0,229,0,0,107577988,1,1,0.8
396,:,1612273513.526,27.808,0,229,0,0,1395720285,2,5,0.8
377,:,1612273496.831,44.607,0,229,0,0,1953635580,0.125,1,0.9
397,:,1612273515.013,27.657,0,229,0,0,107577988,2,5,0.9
398,:,1612273515.923,27.862,0,229,0,0,4047805392,1,25,0.9
399,:,1612273516.77,27.97,0,229,0,0,240309497,0.125,25,0.8
400,:,1612273517.703,27.981,0,229,0,0,1395720285,1,5,0.9
381,:,1612273502.562,43.159,0,229,0,0,4047805392,0.25,1,0.95
379,:,1612273501.828,44.175,0,229,0,0,4047805392,0.25,25,0.95
383,:,1612273503.397,43.128,0,229,0,0,2182315642,2,25,0.8
380,:,1612273501.998,44.875,0,229,0,0,4017802264,0.125,1,0.95
384,:,1612273503.571,43.395,0,229,0,0,3390822559,0.5,5,0.95
385,:,1612273503.758,43.241,0,229,0,0,3390822559,0.5,5,0.9
378,:,1612273501.773,46.236,0,229,0,0,4017802264,0.5,25,0.9
382,:,1612273502.735,45.417,0,229,0,0,1953635580,1,5,0.95
387,:,1612273504.199,44.192,0,229,0,0,2390141961,2,25,0.9
388,:,1612273505.077,44.3,0,229,0,0,107577988,1,5,0.9
386,:,1612273504.082,46.634,0,229,0,0,4173556719,0.25,25,0.8
389,:,1612273506.323,44.854,0,229,0,0,1395720285,0.5,25,0.95
390,:,1612273506.921,44.658,0,229,0,0,240309497,0.25,1,0.9
392,:,1612273508.336,44.957,0,229,0,0,3602412539,0.125,5,0.9
391,:,1612273507.815,46.633,0,229,0,0,4173556719,0.25,5,0.95
401,:,1612273536.554,27.402,0,229,0,0,2182315642,0.125,1,0.95
404,:,1612273541.341,26.779,0,229,0,0,2390141961,0.25,25,0.8
402,:,1612273540.688,27.536,0,229,0,0,2182315642,0.25,1,0.9
403,:,1612273541.334,27,0,229,0,0,3390822559,1,5,0.9
406,:,1612273542.676,26.895,0,229,0,0,1501843923,0.5,5,0.9
407,:,1612273543.79,27.472,0,229,0,0,991818103,0.5,5,0.9
408,:,1612273544.755,27.247,0,229,0,0,2034693659,1,1,0.95
409,:,1612273545.691,28.367,0,229,0,0,2289609983,0.125,1,0.95
405,:,1612273541.445,44.432,0,229,0,0,4047805392,0.125,5,0.8
410,:,1612273545.728,43.216,0,229,0,0,3390822559,1,1,0.8
411,:,1612273546.01,43.085,0,229,0,0,2182315642,1,1,0.95
415,:,1612273547.005,43.48,0,229,0,0,4047805392,0.5,1,0.8
414,:,1612273546.974,44.023,0,229,0,0,3602412539,0.5,1,0.9
413,:,1612273546.879,44.452,0,229,0,0,107577988,0.125,25,0.8
425,:,1612273563.962,27.505,0,229,0,0,2034693659,0.5,5,0.9
416,:,1612273548.015,43.492,0,229,0,0,384799037,0.5,1,0.95
412,:,1612273546.532,45.476,0,229,0,0,240309497,0.25,25,0.9
418,:,1612273548.397,44.001,0,229,0,0,991818103,0.5,25,0.95
419,:,1612273549.383,43.293,0,229,0,0,1501843923,0.25,25,0.8
417,:,1612273548.159,44.557,0,229,0,0,107577988,2,1,0.95
421,:,1612273551.184,42.388,0,229,0,0,1501843923,1,5,0.95
420,:,1612273550.723,44.398,0,229,0,0,1395720285,0.125,5,0.95
422,:,1612273551.586,43.618,0,229,0,0,1501843923,0.25,25,0.95
428,:,1612273568.338,27.059,0,229,0,0,3390822559,0.25,5,0.95
427,:,1612273568.229,27.24,0,229,0,0,90715284,0.125,1,0.95
426,:,1612273568.127,27.619,0,229,0,0,1111384852,0.5,25,0.95
423,:,1612273553.3,43.871,0,229,0,0,90715284,2,5,0.8
429,:,1612273569.577,28.307,0,229,0,0,2289609983,0.125,5,0.9
424,:,1612273554.455,44.71,0,229,0,0,1953635580,1,1,0.95
430,:,1612273571.267,27.973,0,229,0,0,107577988,0.125,5,0.8
431,:,1612273572.008,27.614,0,229,0,0,107577988,1,1,0.95
432,:,1612273574.063,28.282,0,229,0,0,1111384852,0.5,25,0.8
439,:,1612273591.472,27.498,0,229,0,0,1111384852,2,1,0.95
449,:,1612273595.475,27.759,0,229,0,0,3602412539,0.25,1,0.8
448,:,1612273595.402,28.143,0,229,0,0,384799037,0.5,5,0.95
450,:,1612273595.752,27.797,0,229,0,0,2034693659,0.5,1,0.95
452,:,1612273597.889,27.43,0,229,0,0,2034693659,1,1,0.9
454,:,1612273599.247,27.848,0,229,0,0,4047805392,1,1,0.9
455,:,1612273599.627,29.178,0,229,0,0,4173556719,2,25,0.95
456,:,1612273602.36,27.992,0,229,0,0,1395720285,0.5,5,0.8
433,:,1612273585.883,44.662,0,229,0,0,2182315642,0.125,25,0.8
435,:,1612273589.103,43.817,0,229,0,0,3602412539,1,5,0.95
436,:,1612273590.492,44.028,0,229,0,0,1111384852,0.25,5,0.95
434,:,1612273588.951,45.786,0,229,0,0,2289609983,0.125,25,0.95
437,:,1612273591.005,44.049,0,229,0,0,3390822559,2,25,0.9
438,:,1612273591.337,43.956,0,229,0,0,107577988,0.5,1,0.8
444,:,1612273592.723,43.628,0,229,0,0,90715284,2,1,0.9
442,:,1612273592.405,44.271,0,229,0,0,3543305936,0.5,5,0.8
443,:,1612273592.682,44.002,0,229,0,0,2182315642,0.5,1,0.8
440,:,1612273591.515,45.304,0,229,0,0,107577988,1,25,0.8
441,:,1612273592.016,45.404,0,229,0,0,240309497,0.5,25,0.8
445,:,1612273593.58,44.782,0,229,0,0,991818103,0.25,5,0.95
446,:,1612273595.128,43.535,0,229,0,0,1501843923,1,1,0.8
447,:,1612273595.212,44.453,0,229,0,0,3602412539,0.125,25,0.8
451,:,1612273597.177,43.506,0,229,0,0,4047805392,0.125,5,0.95
453,:,1612273599.172,43.716,0,229,0,0,991818103,0.25,25,0.95
457,:,1612273618.974,28.24,0,229,0,0,107577988,0.25,25,0.8
458,:,1612273623.24,27.513,0,229,0,0,3543305936,0.25,5,0.8
459,:,1612273623.55,28.008,0,229,0,0,107577988,0.125,25,0.95
460,:,1612273623.555,28.736,0,229,0,0,4173556719,0.5,5,0.8
461,:,1612273625.325,27.815,0,229,0,0,240309497,0.25,1,0.8
462,:,1612273627.099,28.023,0,229,0,0,384799037,0.125,1,0.8
463,:,1612273628.811,28.543,0,229,0,0,2289609983,0.25,1,0.8
464,:,1612273630.357,27.543,0,229,0,0,1501843923,0.125,5,0.8
465,:,1612273630.551,44.381,0,229,0,0,3543305936,0.125,25,0.95
481,:,1612273647.219,28.923,0,229,0,0,4173556719,2,1,0.8
466,:,1612273632.926,44.951,0,229,0,0,1953635580,0.5,25,0.95
467,:,1612273634.527,43.753,0,229,0,0,2390141961,0.25,25,0.9
468,:,1612273634.742,43.792,0,229,0,0,733348321,0.25,5,0.8
482,:,1612273650.758,27.886,0,229,0,0,4047805392,0.125,1,0.9
473,:,1612273636.691,42.088,0,229,0,0,3390822559,2,1,0.95
483,:,1612273651.562,27.51,0,229,0,0,3543305936,0.125,1,0.8
470,:,1612273635.299,44.326,0,229,0,0,2289609983,0.5,5,0.95
484,:,1612273652.297,27.35,0,229,0,0,733348321,0.5,5,0.95
469,:,1612273635.061,44.703,0,229,0,0,3602412539,2,25,0.8
474,:,1612273636.826,43.039,0,229,0,0,2390141961,0.5,5,0.9
471,:,1612273636.358,43.55,0,229,0,0,90715284,0.25,25,0.8
485,:,1612273653.146,27.942,0,229,0,0,384799037,1,5,0.95
475,:,1612273637.427,44.659,0,229,0,0,991818103,2,5,0.9
472,:,1612273636.684,45.688,0,229,0,0,4173556719,0.5,25,0.95
476,:,1612273638.369,44.196,0,229,0,0,384799037,2,25,0.9
478,:,1612273639.673,43.106,0,229,0,0,1395720285,1,1,0.8
477,:,1612273638.67,44.217,0,229,0,0,384799037,1,1,0.95
486,:,1612273655.128,29.066,0,229,0,0,4173556719,1,5,0.95
487,:,1612273657.361,27.375,0,229,0,0,733348321,0.5,5,0.9
488,:,1612273657.906,27.713,0,229,0,0,2034693659,0.25,5,0.9
479,:,1612273640.69,46.536,0,229,0,0,4017802264,0.5,5,0.9
480,:,1612273642.894,45.121,0,229,0,0,3602412539,0.25,5,0.8
490,:,1612273676.148,27.306,0,229,0,0,2390141961,2,25,0.95
494,:,1612273678.649,27.317,0,229,0,0,90715284,2,1,0.95
498,:,1612273679.658,27.828,0,229,0,0,2182315642,0.125,25,0.95
496,:,1612273679.078,28.46,0,229,0,0,107577988,0.25,25,0.95
502,:,1612273681.094,27.854,0,229,0,0,90715284,0.5,25,0.8
509,:,1612273684.741,27.503,0,229,0,0,733348321,1,25,0.8
508,:,1612273684.2,28.839,0,229,0,0,4173556719,0.125,25,0.9
510,:,1612273685.624,27.477,0,229,0,0,2034693659,0.125,1,0.9
489,:,1612273676.142,43.812,0,229,0,0,90715284,0.125,25,0.9
491,:,1612273677.884,44.434,0,229,0,0,3543305936,0.5,25,0.95
495,:,1612273678.786,43.608,0,229,0,0,3543305936,0.5,25,0.8
499,:,1612273679.772,43.404,0,229,0,0,240309497,2,1,0.8
493,:,1612273678.541,44.644,0,229,0,0,107577988,0.5,25,0.8
497,:,1612273679.633,43.748,0,229,0,0,2390141961,0.25,25,0.95
492,:,1612273678.287,45.47,0,229,0,0,4017802264,1,5,0.95
501,:,1612273679.916,44.592,0,229,0,0,991818103,2,5,0.95
507,:,1612273682.894,42.102,0,229,0,0,1501843923,0.25,5,0.95
505,:,1612273682.572,42.704,0,229,0,0,1501843923,1,5,0.8
500,:,1612273679.872,45.88,0,229,0,0,4173556719,1,25,0.9
504,:,1612273682.38,44.188,0,229,0,0,2289609983,0.25,5,0.8
506,:,1612273682.787,44.098,0,229,0,0,1111384852,0.25,25,0.95
503,:,1612273682.093,45.065,0,229,0,0,1953635580,1,25,0.9
513,:,1612273703.46,27.967,0,229,0,0,1395720285,2,1,0.95
511,:,1612273687.233,45.138,0,229,0,0,4047805392,0.5,25,0.9
512,:,1612273688.022,44.735,0,229,0,0,107577988,0.125,1,0.95
514,:,1612273705.971,27.38,0,229,0,0,2390141961,1,25,0.95
515,:,1612273707.492,27.854,0,229,0,0,90715284,0.25,25,0.95
516,:,1612273707.542,28.221,0,229,0,0,384799037,1,5,0.8
517,:,1612273708.954,27.322,0,229,0,0,2390141961,2,5,0.95
518,:,1612273712.251,27.847,0,229,0,0,240309497,1,1,0.95
520,:,1612273713.107,27.973,0,229,0,0,90715284,2,5,0.9
519,:,1612273713.045,28.052,0,229,0,0,4047805392,1,25,0.95
535,:,1612273731.433,26.541,0,229,0,0,2390141961,0.125,1,0.95
538,:,1612273733.356,27.166,0,229,0,0,2034693659,0.25,1,0.9
539,:,1612273735.353,26.884,0,229,0,0,1501843923,2,5,0.8
540,:,1612273735.769,27.085,0,229,0,0,733348321,0.25,5,0.95
521,:,1612273719.961,42.96,0,229,0,0,3390822559,0.5,25,0.8
541,:,1612273736.282,27.898,0,229,0,0,3602412539,2,25,0.95
524,:,1612273723.184,42.98,0,229,0,0,2390141961,0.125,5,0.8
522,:,1612273722.324,44.413,0,229,0,0,2034693659,2,1,0.8
542,:,1612273740.103,26.927,0,229,0,0,3390822559,2,5,0.9
523,:,1612273722.402,44.736,0,229,0,0,2289609983,0.125,25,0.8
527,:,1612273723.763,43.473,0,229,0,0,2182315642,1,1,0.8
526,:,1612273723.388,44.177,0,229,0,0,1111384852,0.125,5,0.8
543,:,1612273741.086,27,0,229,0,0,3390822559,0.5,5,0.8
544,:,1612273741.103,27.809,0,229,0,0,90715284,1,25,0.8
533,:,1612273726.892,42.156,0,229,0,0,3390822559,1,1,0.95
529,:,1612273725.002,44.766,0,229,0,0,4047805392,0.125,25,0.9
528,:,1612273724.515,45.368,0,229,0,0,4017802264,2,25,0.8
525,:,1612273723.191,46.77,0,229,0,0,4173556719,0.25,1,0.8
532,:,1612273726.575,43.704,0,229,0,0,1501843923,0.5,5,0.95
531,:,1612273725.759,44.945,0,229,0,0,2289609983,0.5,25,0.9
530,:,1612273725.284,45.601,0,229,0,0,1953635580,0.125,25,0.8
534,:,1612273727.165,45.407,0,229,0,0,384799037,0.125,25,0.9
537,:,1612273732.765,46.391,0,229,0,0,4173556719,0.5,1,0.8
536,:,1612273732.378,46.786,0,229,0,0,4017802264,1,25,0.95
545,:,1612273757.98,27.776,0,229,0,0,3602412539,0.125,25,0.95
546,:,1612273760.528,28.506,0,229,0,0,2182315642,1,5,0.9
547,:,1612273762.243,28.43,0,229,0,0,1953635580,2,1,0.95
548,:,1612273762.859,28.544,0,229,0,0,4017802264,2,1,0.95
550,:,1612273764.186,27.791,0,229,0,0,2182315642,0.5,5,0.8
553,:,1612273767.036,27.073,0,229,0,0,733348321,1,1,0.95
557,:,1612273768.091,27.226,0,229,0,0,3390822559,1,1,0.9
558,:,1612273768.918,27.076,0,229,0,0,3543305936,0.5,1,0.8
549,:,1612273762.927,45.991,0,229,0,0,4017802264,2,1,0.8
551,:,1612273766.171,43.552,0,229,0,0,90715284,0.5,25,0.95
552,:,1612273766.744,43.871,0,229,0,0,3602412539,1,1,0.95
555,:,1612273767.244,43.923,0,229,0,0,1501843923,2,25,0.8
554,:,1612273767.144,44.657,0,229,0,0,3602412539,1,5,0.8
556,:,1612273767.572,44.47,0,229,0,0,384799037,2,5,0.9
560,:,1612273769.775,42.314,0,229,0,0,3390822559,1,5,0.95
559,:,1612273769.054,43.419,0,229,0,0,733348321,2,5,0.8
563,:,1612273770.287,42.361,0,229,0,0,1501843923,2,1,0.95
561,:,1612273769.891,43.145,0,229,0,0,3390822559,0.25,5,0.8
562,:,1612273769.969,43.496,0,229,0,0,3602412539,2,1,0.95
569,:,1612273785.762,28.282,0,229,0,0,4017802264,0.5,1,0.95
565,:,1612273770.891,43.319,0,229,0,0,1111384852,0.25,25,0.8
564,:,1612273770.712,44.548,0,229,0,0,2182315642,1,25,0.95
570,:,1612273789.04,27.411,0,229,0,0,2034693659,0.25,25,0.9
566,:,1612273772.578,45.587,0,229,0,0,4017802264,0.25,1,0.95
571,:,1612273790.678,27.558,0,229,0,0,1111384852,0.25,1,0.9
572,:,1612273791.407,26.991,0,229,0,0,733348321,0.125,1,0.9
573,:,1612273791.983,27.953,0,229,0,0,384799037,0.125,1,0.9
574,:,1612273794.114,27.184,0,229,0,0,733348321,0.25,1,0.8
567,:,1612273779.164,42.868,0,229,0,0,733348321,0.125,1,0.8
576,:,1612273795.999,26.904,0,229,0,0,3390822559,0.125,5,0.95
575,:,1612273795.323,28.105,0,229,0,0,2034693659,1,5,0.9
568,:,1612273779.17,44.464,0,229,0,0,107577988,0.5,25,0.9
588,:,1612273814.05,27.831,0,229,0,0,3602412539,1,25,0.8
591,:,1612273816.457,26.786,0,229,0,0,1111384852,2,1,0.9
593,:,1612273818.241,27.85,0,229,0,0,107577988,0.125,25,0.9
594,:,1612273818.404,28.898,0,229,0,0,4173556719,2,1,0.9
595,:,1612273819.941,27.921,0,229,0,0,991818103,0.25,25,0.9
596,:,1612273821.304,27.674,0,229,0,0,3602412539,0.5,5,0.95
598,:,1612273822.908,26.841,0,229,0,0,1501843923,0.125,1,0.9
599,:,1612273823.442,28.18,0,229,0,0,1953635580,0.5,1,0.9
578,:,1612273809.73,43.825,0,229,0,0,2034693659,2,1,0.95
577,:,1612273808.925,45.446,0,229,0,0,107577988,2,25,0.8
579,:,1612273810.622,45.308,0,229,0,0,2289609983,0.125,25,0.9
585,:,1612273812.655,43.281,0,229,0,0,3390822559,1,25,0.9
583,:,1612273812.096,43.95,0,229,0,0,1111384852,0.5,5,0.8
581,:,1612273811.809,45.292,0,229,0,0,384799037,0.5,25,0.8
582,:,1612273812.049,45.086,0,229,0,0,1953635580,1,5,0.8
584,:,1612273812.48,44.818,0,229,0,0,240309497,0.5,5,0.9
586,:,1612273813.043,44.743,0,229,0,0,240309497,0.5,5,0.8
580,:,1612273811.174,46.769,0,229,0,0,4173556719,2,25,0.8
589,:,1612273814.216,43.804,0,229,0,0,1395720285,1,1,0.95
590,:,1612273815.266,43.101,0,229,0,0,3390822559,0.125,1,0.8
587,:,1612273813.472,45.23,0,229,0,0,4017802264,0.5,5,0.8
592,:,1612273818.172,43.558,0,229,0,0,3543305936,0.25,25,0.8
597,:,1612273822.039,43.22,0,229,0,0,1111384852,0.25,5,0.9
600,:,1612273823.641,43.539,0,229,0,0,384799037,1,1,0.9
601,:,1612273841.886,27.574,0,229,0,0,3602412539,0.5,1,0.95
602,:,1612273843.248,27.507,0,229,0,0,1111384852,2,5,0.9
603,:,1612273846.096,27.552,0,229,0,0,3543305936,1,1,0.8
604,:,1612273847.307,26.967,0,229,0,0,733348321,0.125,5,0.8
605,:,1612273847.867,27.653,0,229,0,0,90715284,2,5,0.95
606,:,1612273848.985,27.375,0,229,0,0,1395720285,2,1,0.8
607,:,1612273849.753,27.293,0,229,0,0,1111384852,0.5,1,0.95
608,:,1612273851.629,28.637,0,229,0,0,2289609983,0.25,5,0.9
632,:,1612273880.271,16.979,0,150,-1,15,4173556719,0.125,25,0.8
625,:,1612273869.464,27.884,0,229,0,0,90715284,2,25,0.95
626,:,1612273870.761,27.995,0,229,0,0,107577988,0.5,1,0.95
609,:,1612273853.561,45.638,0,229,0,0,4017802264,0.125,5,0.95
611,:,1612273855.936,43.819,0,229,0,0,733348321,0.125,5,0.9
612,:,1612273855.942,44.174,0,229,0,0,1953635580,0.5,1,0.95
613,:,1612273856.054,44.264,0,229,0,0,384799037,0.25,5,0.9
610,:,1612273854.378,46.066,0,229,0,0,4017802264,2,25,0.95
614,:,1612273857.108,43.588,0,229,0,0,90715284,0.25,1,0.9
620,:,1612273858.374,43.395,0,229,0,0,3390822559,0.25,1,0.95
628,:,1612273874.279,27.546,0,229,0,0,1501843923,1,25,0.8
616,:,1612273857.305,44.639,0,229,0,0,4047805392,0.125,1,0.95
627,:,1612273873.654,28.422,0,229,0,0,1953635580,0.25,1,0.9
617,:,1612273857.793,44.358,0,229,0,0,90715284,0.25,5,0.95
619,:,1612273858.028,44.141,0,229,0,0,991818103,0.125,25,0.95
615,:,1612273857.143,45.378,0,229,0,0,4047805392,1,25,0.8
618,:,1612273857.95,44.717,0,229,0,0,240309497,0.125,1,0.95
621,:,1612273858.708,44.376,0,229,0,0,4047805392,0.125,25,0.95
629,:,1612273875.526,28.497,0,229,0,0,240309497,1,25,0.95
630,:,1612273876.364,27.754,0,229,0,0,2182315642,2,5,0.9
622,:,1612273861.736,42.559,0,229,0,0,3390822559,0.5,1,0.8
631,:,1612273877.053,28.272,0,229,0,0,384799037,2,25,0.8
623,:,1612273865.266,44.397,0,229,0,0,733348321,0.5,25,0.8
624,:,1612273867.188,44.676,0,229,0,0,384799037,0.25,1,0.95
633,:,1612273897.348,27.503,0,229,0,0,3390822559,0.25,25,0.8
634,:,1612273897.36,27.782,0,229,0,0,991818103,0.125,1,0.95
635,:,1612273898.761,28.328,0,229,0,0,107577988,0.25,5,0.8
645,:,1612273902.083,27.643,0,229,0,0,240309497,2,5,0.8
643,:,1612273901.831,28.434,0,229,0,0,4017802264,1,1,0.8
652,:,1612273904.124,27.605,0,229,0,0,4047805392,0.5,5,0.9
651,:,1612273904.03,28.01,0,229,0,0,1395720285,0.5,5,0.9
654,:,1612273905.33,27.218,0,229,0,0,1501843923,0.5,25,0.8
636,:,1612273899.206,45.284,0,229,0,0,107577988,0.25,25,0.9
638,:,1612273900.124,44.414,0,229,0,0,240309497,1,5,0.9
640,:,1612273900.452,44.211,0,229,0,0,733348321,1,25,0.9
641,:,1612273900.703,44.362,0,229,0,0,733348321,2,25,0.9
646,:,1612273902.158,43.016,0,229,0,0,2034693659,0.5,5,0.95
642,:,1612273901.776,44.411,0,229,0,0,3602412539,1,1,0.9
647,:,1612273902.176,44.173,0,229,0,0,2289609983,1,1,0.9
639,:,1612273900.324,46.033,0,229,0,0,4017802264,0.5,1,0.8
644,:,1612273901.951,44.773,0,229,0,0,4017802264,0.25,1,0.9
650,:,1612273903.09,43.675,0,229,0,0,90715284,1,5,0.9
648,:,1612273902.527,44.265,0,229,0,0,2182315642,0.25,1,0.8
637,:,1612273899.761,47.037,0,229,0,0,4017802264,1,25,0.8
649,:,1612273902.674,44.974,0,229,0,0,1953635580,2,1,0.9
653,:,1612273904.302,43.506,0,229,0,0,3543305936,2,5,0.95
658,:,1612273925.148,28.082,0,229,0,0,2182315642,0.125,5,0.9
657,:,1612273924.857,28.501,0,229,0,0,1111384852,1,25,0.8
659,:,1612273927.094,27.823,0,229,0,0,4047805392,0.25,5,0.95
655,:,1612273909.67,45.418,0,229,0,0,2289609983,1,5,0.8
660,:,1612273929.73,28.049,0,229,0,0,2182315642,2,25,0.95
656,:,1612273911.87,46.302,0,229,0,0,4173556719,1,1,0.8
661,:,1612273930.271,28.912,0,229,0,0,4173556719,2,5,0.95
663,:,1612273932.047,27.728,0,229,0,0,733348321,0.125,5,0.95
664,:,1612273932.552,27.345,0,229,0,0,2390141961,0.5,5,0.95
662,:,1612273931.735,28.442,0,229,0,0,4047805392,0.125,25,0.8
679,:,1612273953.236,28.394,0,229,0,0,733348321,0.5,25,0.95
680,:,1612273953.364,29.991,0,229,0,0,991818103,0.25,5,0.8
681,:,1612273954.923,29.205,0,229,0,0,2034693659,0.5,25,0.8
683,:,1612273957.784,29.799,0,229,0,0,240309497,0.5,5,0.95
666,:,1612273944.545,43.059,0,229,0,0,2390141961,0.25,5,0.9
687,:,1612273959.902,27.707,0,229,0,0,2390141961,2,5,0.9
686,:,1612273959.781,28.307,0,229,0,0,1501843923,0.5,1,0.8
667,:,1612273944.669,44.167,0,229,0,0,2034693659,0.125,1,0.8
668,:,1612273945.072,44.45,0,229,0,0,2034693659,1,5,0.8
665,:,1612273944.503,45.056,0,229,0,0,384799037,2,5,0.95
669,:,1612273945.18,44.784,0,229,0,0,2182315642,0.5,25,0.8
688,:,1612273960.182,30.094,0,229,0,0,107577988,2,1,0.9
670,:,1612273946.195,44.71,0,229,0,0,4047805392,0.25,1,0.9
685,:,1612273959.188,32.16,0,229,0,0,4173556719,0.125,5,0.95
674,:,1612273946.771,44.843,0,229,0,0,4047805392,1,5,0.8
672,:,1612273946.364,45.297,0,229,0,0,4047805392,0.125,5,0.9
673,:,1612273946.731,45.203,0,229,0,0,384799037,0.125,5,0.95
676,:,1612273946.803,45.404,0,229,0,0,4173556719,0.125,5,0.8
677,:,1612273947.654,44.56,0,229,0,0,2034693659,0.25,25,0.8
675,:,1612273946.798,45.664,0,229,0,0,4173556719,0.25,25,0.9
671,:,1612273946.357,46.226,0,229,0,0,4017802264,0.5,25,0.8
678,:,1612273947.813,45.111,0,229,0,0,384799037,0.125,25,0.95
682,:,1612273955.095,43.001,0,229,0,0,3390822559,0.5,1,0.9
684,:,1612273958.178,45.167,0,229,0,0,1953635580,0.5,5,0.8
689,:,1612273981.646,29.529,0,229,0,0,107577988,0.125,1,0.8
690,:,1612273983.365,28.979,0,229,0,0,733348321,2,1,0.95
691,:,1612273984.139,28.96,0,229,0,0,2034693659,0.25,1,0.8
694,:,1612273987.614,28.305,0,229,0,0,733348321,2,1,0.9
695,:,1612273988.094,30.278,0,229,0,0,4017802264,0.125,25,0.95
692,:,1612273987.588,36.162,0,229,0,0,90715284,0.125,25,0.95
700,:,1612273990.283,38.367,0,229,0,0,2182315642,1,5,0.8
702,:,1612273991.354,37.421,0,229,0,0,1501843923,0.25,5,0.9
699,:,1612273989.972,42.39,0,229,0,0,3390822559,0.25,1,0.9
698,:,1612273989.567,44.055,0,229,0,0,2182315642,2,1,0.8
696,:,1612273988.842,45.272,0,229,0,0,384799037,0.125,1,0.95
693,:,1612273987.609,46.516,0,229,0,0,4017802264,0.25,5,0.8
701,:,1612273990.912,43.608,0,229,0,0,3602412539,2,5,0.8
707,:,1612273992.221,42.574,0,229,0,0,1501843923,1,5,0.9
704,:,1612273991.669,43.616,0,229,0,0,733348321,1,1,0.9
697,:,1612273989.53,45.822,0,229,0,0,384799037,1,25,0.95
705,:,1612273991.941,44.21,0,229,0,0,2289609983,0.5,1,0.95
706,:,1612273992.215,44.073,0,229,0,0,1111384852,0.25,1,0.8
703,:,1612273991.621,45.71,0,229,0,0,240309497,0.125,5,0.8
708,:,1612273992.469,45.069,0,229,0,0,2289609983,0.5,1,0.9
709,:,1612273992.59,45.04,0,229,0,0,2289609983,0.5,5,0.9
710,:,1612273992.93,44.955,0,229,0,0,733348321,0.25,25,0.9
713,:,1612274011.179,30.041,0,229,0,0,240309497,0.125,1,0.8
714,:,1612274012.349,29.055,0,229,0,0,3543305936,0.125,5,0.95
711,:,1612273998.104,44.266,0,229,0,0,1111384852,1,25,0.95
715,:,1612274013.105,31.151,0,229,0,0,3602412539,0.125,25,0.9
716,:,1612274015.925,28.345,0,229,0,0,991818103,0.25,25,0.8
717,:,1612274018.377,28.424,0,229,0,0,90715284,0.5,1,0.9
712,:,1612274003.352,44.131,0,229,0,0,2182315642,2,5,0.8
718,:,1612274023.769,36.08,0,229,0,0,2289609983,2,1,0.95
720,:,1612274028.78,35.173,0,229,0,0,384799037,0.25,1,0.8
719,:,1612274028.667,40.421,0,229,0,0,4173556719,0.125,25,0.95
735,:,1612274041.225,28.686,0,229,0,0,240309497,0.125,25,0.9
736,:,1612274041.409,29.738,0,229,0,0,1953635580,0.25,5,0.95
739,:,1612274044.275,30.406,0,229,0,0,3543305936,2,5,0.8
721,:,1612274032.368,44.047,0,229,0,0,1395720285,0.25,5,0.9
722,:,1612274033.629,44.029,0,229,0,0,991818103,0.5,1,0.9
724,:,1612274034.132,44.078,0,229,0,0,1395720285,0.125,1,0.8
738,:,1612274044.271,34.055,0,229,0,0,2289609983,1,25,0.8
725,:,1612274034.528,44.219,0,229,0,0,1111384852,0.5,1,0.9
727,:,1612274035.291,43.742,0,229,0,0,90715284,0.5,5,0.95
723,:,1612274034.125,45.236,0,229,0,0,384799037,0.5,5,0.9
740,:,1612274046.807,32.643,0,229,0,0,4017802264,0.125,1,0.9
729,:,1612274036.157,43.756,0,229,0,0,3543305936,0.125,5,0.8
730,:,1612274036.294,43.823,0,229,0,0,733348321,0.5,1,0.9
728,:,1612274035.358,45.849,0,229,0,0,240309497,2,25,0.9
731,:,1612274037.337,43.878,0,229,0,0,2182315642,0.25,5,0.95
726,:,1612274034.804,46.553,0,229,0,0,4017802264,1,5,0.8
734,:,1612274037.892,43.98,0,229,0,0,2182315642,2,5,0.95
733,:,1612274037.637,44.565,0,229,0,0,2289609983,0.125,1,0.8
732,:,1612274037.544,45.38,0,229,0,0,991818103,2,25,0.95
737,:,1612274042.377,45.02,0,229,0,0,240309497,1,1,0.8
741,:,1612274047.49,44.244,0,229,0,0,2182315642,0.25,1,0.95
743,:,1612274063.958,29.933,0,229,0,0,2034693659,0.5,1,0.9
744,:,1612274069.094,29.959,0,229,0,0,1395720285,0.5,25,0.9
745,:,1612274069.916,29.162,0,229,0,0,733348321,2,25,0.8
742,:,1612274059.857,39.747,0,229,0,0,90715284,0.125,5,0.8
747,:,1612274074.69,28.22,0,229,0,0,2390141961,0.125,25,0.95
746,:,1612274071.152,34.176,0,229,0,0,3543305936,0.5,1,0.9
755,:,1612274079.455,29.095,0,229,0,0,1501843923,0.5,1,0.9
751,:,1612274078.333,39.713,0,229,0,0,4047805392,0.5,25,0.8
748,:,1612274076.423,42.839,0,229,0,0,3390822559,0.125,5,0.8
750,:,1612274078.218,44.374,0,229,0,0,1501843923,0.125,25,0.95
